directory,psnr_mean,ssim_mean,tv_mean,brisque_mean,clip_iqa_mean,size_mb,duration_s,bitrate_kbps
/home/tpei0009/STSTNet/generated5k_mmewAU/074663_mmew_0,44.82948597093379,0.9953043322646702,7.252920866012573,18.360321044921875,0.6395021080970764,0.006533622741699219,0.08,685.1
/home/tpei0009/STSTNet/generated5k_mmewAU/074663_mmew_1,38.345929033550505,0.9829060735347777,7.2592151165008545,17.018402099609375,0.4104841351509094,0.0066051483154296875,0.08,692.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074663_mmew_2,39.45045262818917,0.9864393785733466,7.485218286514282,15.4686279296875,0.5018966197967529,0.006627082824707031,0.08,694.9
/home/tpei0009/STSTNet/generated5k_mmewAU/074674_mmew_0,100.0,1.0,6.026379585266113,35.7603759765625,0.6540929079055786,0.0060214996337890625,0.08,631.4
/home/tpei0009/STSTNet/generated5k_mmewAU/074674_mmew_1,36.14230719759347,0.9688529516598765,5.661389589309692,31.643035888671875,0.6448558866977692,0.006159782409667969,0.08,645.9
/home/tpei0009/STSTNet/generated5k_mmewAU/074674_mmew_2,39.608203734024784,0.9877900665054278,5.981527328491211,34.65777587890625,0.5430916547775269,0.006106376647949219,0.08,640.3
/home/tpei0009/STSTNet/generated5k_mmewAU/074794_mmew_0,42.863408194508644,0.9917526478411627,5.702562570571899,24.75360107421875,0.7387253940105438,0.0061187744140625,0.08,641.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074794_mmew_1,42.695124550420616,0.9896167841922554,5.924389362335205,21.91717529296875,0.8578828275203705,0.006274223327636719,0.08,657.9
/home/tpei0009/STSTNet/generated5k_mmewAU/074794_mmew_2,37.24468484644702,0.9474788483957827,5.794113874435425,21.474578857421875,0.8131616115570068,0.006145477294921875,0.08,644.4
/home/tpei0009/STSTNet/generated5k_mmewAU/074824_mmew_0,35.86997378892778,0.9655016498966212,6.744244813919067,30.587799072265625,0.5410514771938324,0.006308555603027344,0.08,661.5
/home/tpei0009/STSTNet/generated5k_mmewAU/074824_mmew_1,34.4028226407477,0.9586410232488292,6.79301905632019,21.573516845703125,0.7132000029087067,0.0066051483154296875,0.08,692.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074824_mmew_2,37.089257174484615,0.9759865905363594,6.995165586471558,29.18292236328125,0.5616131722927094,0.006381034851074219,0.08,669.1
/home/tpei0009/STSTNet/generated5k_mmewAU/074868_mmew_0,39.09718759705924,0.9832097942200217,6.405038833618164,13.999114990234375,0.49173034727573395,0.006474494934082031,0.08,678.9
/home/tpei0009/STSTNet/generated5k_mmewAU/074868_mmew_1,39.403722345448145,0.9837951588305918,6.326756477355957,16.551971435546875,0.5919649004936218,0.0065155029296875,0.08,683.2
/home/tpei0009/STSTNet/generated5k_mmewAU/074868_mmew_2,100.0,1.0,6.039885997772217,9.02850341796875,0.48494845628738403,0.0063190460205078125,0.08,662.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074869_mmew_0,100.0,1.0,14.18958568572998,15.7081298828125,0.9810606241226196,0.008544921875,0.08,896.0
/home/tpei0009/STSTNet/generated5k_mmewAU/074869_mmew_1,39.16543782807368,0.9866381718796363,14.162764549255371,16.8851318359375,0.9437569975852966,0.008566856384277344,0.08,898.3
/home/tpei0009/STSTNet/generated5k_mmewAU/074869_mmew_2,35.30588632807439,0.9579497483404448,14.23936414718628,18.65655517578125,0.9227645397186279,0.008609771728515625,0.08,902.8
/home/tpei0009/STSTNet/generated5k_mmewAU/074878_mmew_0,39.97771659149372,0.9829326011742091,4.02109956741333,31.764862060546875,0.4586549252271652,0.00508880615234375,0.08,533.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074878_mmew_1,40.577955755168624,0.9828463086651716,3.9912139177322388,36.12908935546875,0.7643847763538361,0.004962921142578125,0.08,520.4
/home/tpei0009/STSTNet/generated5k_mmewAU/074878_mmew_2,42.300388593154665,0.9891001643827767,4.0848212242126465,35.699737548828125,0.7390400469303131,0.00494384765625,0.08,518.4
/home/tpei0009/STSTNet/generated5k_mmewAU/074891_mmew_0,41.01652118934935,0.9895288946779898,6.176465272903442,19.249664306640625,0.7665233016014099,0.0057621002197265625,0.08,604.2
/home/tpei0009/STSTNet/generated5k_mmewAU/074891_mmew_1,40.70055844202629,0.9910738053234669,6.195275783538818,22.4071044921875,0.4240918606519699,0.00598907470703125,0.08,628.0
/home/tpei0009/STSTNet/generated5k_mmewAU/074891_mmew_2,42.419996287977355,0.9906260330537748,6.246892690658569,20.875030517578125,0.4975195378065109,0.005858421325683594,0.08,614.3
/home/tpei0009/STSTNet/generated5k_mmewAU/074932_mmew_0,37.10183005279347,0.980019691552475,8.11452865600586,33.40643310546875,0.6976273059844971,0.007039070129394531,0.08,738.1
/home/tpei0009/STSTNet/generated5k_mmewAU/074932_mmew_1,100.0,1.0,7.675156116485596,33.95391845703125,0.6839004755020142,0.00689697265625,0.08,723.2
/home/tpei0009/STSTNet/generated5k_mmewAU/074932_mmew_2,37.50854706532771,0.9845558552395601,8.043448448181152,32.27679443359375,0.8523090779781342,0.0070819854736328125,0.08,742.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074955_mmew_0,38.73079370468787,0.9832117601234366,7.644116163253784,25.8753662109375,0.9498614966869354,0.0062198638916015625,0.08,652.2
/home/tpei0009/STSTNet/generated5k_mmewAU/074955_mmew_1,40.67586423396492,0.992757643570174,7.6771886348724365,24.253326416015625,0.9441128075122833,0.0063571929931640625,0.08,666.6
/home/tpei0009/STSTNet/generated5k_mmewAU/074955_mmew_2,39.19585174766687,0.9841580947014558,7.5312182903289795,27.770721435546875,0.9242510497570038,0.0061817169189453125,0.08,648.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075016_mmew_0,42.32357471573798,0.991620388883332,6.306180000305176,23.518829345703125,0.47682102024555206,0.006281852722167969,0.08,658.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075016_mmew_1,45.2994870109908,0.9951816167315799,6.4765613079071045,24.276702880859375,0.43826355040073395,0.00638580322265625,0.08,669.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075016_mmew_2,35.593879068324576,0.9456439519238511,6.199062824249268,21.71795654296875,0.32045693695545197,0.006308555603027344,0.08,661.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075071_mmew_0,43.42870344565762,0.9929711726787177,8.278184413909912,20.664306640625,0.4526301473379135,0.006573677062988281,0.08,689.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075071_mmew_1,39.81926989512199,0.985290847365912,8.45991325378418,24.468841552734375,0.4847867637872696,0.0064754486083984375,0.08,679.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075071_mmew_2,37.37147322900968,0.9606403919804832,8.544152736663818,21.49822998046875,0.38773199915885925,0.006548881530761719,0.08,686.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075153_mmew_0,39.14741178246292,0.9866608290104205,7.851913928985596,16.72198486328125,0.6698411107063293,0.0068111419677734375,0.08,714.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075153_mmew_1,100.0,1.0,7.903167247772217,11.2135009765625,0.7970025539398193,0.0067272186279296875,0.08,705.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075153_mmew_2,36.854370480152014,0.9734572841930251,7.940612077713013,12.900238037109375,0.7158548831939697,0.00675201416015625,0.08,708.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075170_mmew_0,39.258597513766674,0.9850365830862191,6.430318355560303,40.065643310546875,0.6631761193275452,0.006163597106933594,0.08,646.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075170_mmew_1,39.718124149366005,0.987088042768349,6.546951770782471,29.110198974609375,0.7932176887989044,0.006186485290527344,0.08,648.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075170_mmew_2,35.98630420771131,0.9591759315272202,6.520212888717651,32.937530517578125,0.8359957933425903,0.0062313079833984375,0.08,653.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075296_mmew_0,37.3149143412067,0.9745135317292932,5.205530405044556,41.739898681640625,0.6315712332725525,0.005793571472167969,0.08,607.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075296_mmew_1,45.54553797209862,0.9952528338630346,5.070468425750732,47.134521484375,0.29983505606651306,0.005585670471191406,0.08,585.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075296_mmew_2,37.8210115597066,0.9789890955045808,5.39554238319397,51.217071533203125,0.26779643446207047,0.005749702453613281,0.08,602.9
/home/tpei0009/STSTNet/generated5k_mmewAU/075328_mmew_0,39.49286435950087,0.9880327866137781,5.626773834228516,32.43511962890625,0.47080452740192413,0.005985260009765625,0.08,627.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075328_mmew_1,41.88475009732705,0.9932099637450698,5.790173053741455,36.0472412109375,0.19585878401994705,0.006061553955078125,0.08,635.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075328_mmew_2,36.79351265779485,0.9721576905902006,5.599229574203491,37.151214599609375,0.22399184852838516,0.0059795379638671875,0.08,627.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075383_mmew_0,38.17891466700679,0.97521790055608,7.098261594772339,36.163482666015625,0.6284027397632599,0.006060600280761719,0.08,635.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075383_mmew_1,39.36026796145882,0.9829530496449453,7.263139486312866,33.526153564453125,0.6678901314735413,0.0062389373779296875,0.08,654.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075383_mmew_2,40.968313850632356,0.9897588474091886,7.023495435714722,32.6724853515625,0.6738570630550385,0.006060600280761719,0.08,635.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075387_mmew_0,100.0,1.0,6.440950870513916,27.58514404296875,0.6881455779075623,0.00589752197265625,0.08,618.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075387_mmew_1,42.38159362170012,0.9941550707522216,6.6529624462127686,28.5648193359375,0.6520813703536987,0.006012916564941406,0.08,630.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075387_mmew_2,37.24764709275481,0.9754227362996337,6.689610004425049,28.066070556640625,0.7026239037513733,0.006041526794433594,0.08,633.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075393_mmew_0,36.81842361491533,0.9687181763192282,6.060313701629639,38.673370361328125,0.7957125008106232,0.0052585601806640625,0.08,551.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075393_mmew_1,37.98681762238343,0.9829566793349663,6.369269371032715,35.92498779296875,0.7164918184280396,0.005367279052734375,0.08,562.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075393_mmew_2,40.904189279120786,0.9878957441034792,5.807962656021118,34.2939453125,0.7071480453014374,0.005190849304199219,0.08,544.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075417_mmew_0,38.92300839390248,0.9818097134811227,5.526076078414917,33.6097412109375,0.5597951710224152,0.005497932434082031,0.08,576.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075417_mmew_1,42.79622594343857,0.9893179429673923,5.583045244216919,32.846038818359375,0.5065932273864746,0.005370140075683594,0.08,563.1
/home/tpei0009/STSTNet/generated5k_mmewAU/075417_mmew_2,41.19718227365471,0.9896067790560766,5.438981056213379,35.75836181640625,0.4478260278701782,0.005367279052734375,0.08,562.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075519_mmew_0,37.04696135915833,0.9758967211009469,6.965905427932739,25.027191162109375,0.49507294595241547,0.006299018859863281,0.08,660.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075519_mmew_1,35.26521876303113,0.9636008416088342,7.014313697814941,24.68157958984375,0.5798224806785583,0.0063152313232421875,0.08,662.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075519_mmew_2,36.309609760376475,0.977457152381436,7.1569530963897705,24.9708251953125,0.653107613325119,0.006367683410644531,0.08,667.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075557_mmew_0,37.52327204597451,0.9789566551035846,6.0818445682525635,27.06549072265625,0.38447290658950806,0.0062236785888671875,0.08,652.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075557_mmew_1,100.0,1.0,6.161693096160889,22.20111083984375,0.7069030404090881,0.0060253143310546875,0.08,631.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075557_mmew_2,37.63540110896978,0.9802949788196731,6.167940616607666,28.932098388671875,0.4294758141040802,0.006122589111328125,0.08,642.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075562_mmew_0,36.13774834371513,0.9730435198490923,6.042685508728027,25.462921142578125,0.6316980421543121,0.006468772888183594,0.08,678.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075562_mmew_1,35.45633617480359,0.9648236725538168,5.889133930206299,22.3729248046875,0.7854205667972565,0.006482124328613281,0.08,679.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075562_mmew_2,40.111899945681216,0.9901682115541929,6.105876445770264,23.370269775390625,0.7473485767841339,0.006489753723144531,0.08,680.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075571_mmew_0,38.01336196729882,0.9757709291831265,5.013330936431885,40.451324462890625,0.5669731199741364,0.005537986755371094,0.08,580.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075571_mmew_1,100.0,1.0,5.005854606628418,41.0340576171875,0.5376217365264893,0.0054302215576171875,0.08,569.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075571_mmew_2,39.851965528741985,0.9869311301920641,5.0001444816589355,38.778228759765625,0.6354594826698303,0.005542755126953125,0.08,581.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075595_mmew_0,37.40637571158682,0.9800894673921758,7.762700796127319,8.634674072265625,0.4307621866464615,0.006778717041015625,0.08,710.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075595_mmew_1,36.972996675219434,0.9839421789000946,7.85577130317688,7.47808837890625,0.5954238474369049,0.006850242614746094,0.08,718.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075595_mmew_2,45.94514983958271,0.9961425660852653,8.030037879943848,7.96868896484375,0.8049718141555786,0.0066280364990234375,0.08,695.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075633_mmew_0,39.04704657169802,0.9851642363077436,7.629886627197266,18.98541259765625,0.791093111038208,0.006481170654296875,0.08,679.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075633_mmew_1,37.11802785714071,0.9763634850496261,7.839595317840576,16.9984130859375,0.8298280835151672,0.006558418273925781,0.08,687.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075633_mmew_2,38.95512930734193,0.9826117668832732,7.797870635986328,16.390411376953125,0.8491266071796417,0.0065479278564453125,0.08,686.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075653_mmew_0,36.81566171852053,0.9705531529296506,8.110566139221191,34.28240966796875,0.7910634875297546,0.0069904327392578125,0.08,733.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075653_mmew_1,36.05463939229051,0.9724076523245994,8.064452171325684,28.187225341796875,0.7041881680488586,0.007014274597167969,0.08,735.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075653_mmew_2,39.65618263002122,0.9853078713616766,8.109965324401855,27.391448974609375,0.7192458510398865,0.007012367248535156,0.08,735.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075665_mmew_0,39.42163333053201,0.9882252957018847,6.975600957870483,9.64520263671875,0.7306598126888275,0.005741119384765625,0.08,602.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075665_mmew_1,100.0,1.0,6.513485908508301,14.52789306640625,0.7853207588195801,0.005466461181640625,0.08,573.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075665_mmew_2,36.59529719120253,0.9651755844016046,7.133929967880249,11.20355224609375,0.6178816854953766,0.005642890930175781,0.08,591.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075744_mmew_0,39.59682073923754,0.9905698252792609,5.983893632888794,37.1600341796875,0.7975087761878967,0.0061016082763671875,0.08,639.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075744_mmew_1,37.00100492925947,0.9799554889186005,6.0218729972839355,33.129608154296875,0.748468667268753,0.006217002868652344,0.08,651.9
/home/tpei0009/STSTNet/generated5k_mmewAU/075744_mmew_2,35.5063245781089,0.9661766069490962,6.033854246139526,33.175323486328125,0.764598160982132,0.006190299987792969,0.08,649.1
/home/tpei0009/STSTNet/generated5k_mmewAU/075780_mmew_0,38.52815534991893,0.9783537278705094,5.73121976852417,25.861419677734375,0.47729870676994324,0.005526542663574219,0.08,579.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075780_mmew_1,41.18827663707276,0.9854699925092455,5.816971063613892,25.576385498046875,0.5192407518625259,0.005484580993652344,0.08,575.1
/home/tpei0009/STSTNet/generated5k_mmewAU/075780_mmew_2,38.44934441416307,0.9739648194258819,5.7757275104522705,26.782470703125,0.5300573706626892,0.00553131103515625,0.08,580.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075794_mmew_0,100.0,1.0,7.082175254821777,24.9783935546875,0.45077818632125854,0.0063533782958984375,0.08,666.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075794_mmew_1,37.40572515204392,0.9809384999501876,7.594605445861816,33.070404052734375,0.44352102279663086,0.006545066833496094,0.08,686.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075794_mmew_2,36.73220867210209,0.9710363223175115,7.813818693161011,34.793701171875,0.4691172391176224,0.006594657897949219,0.08,691.5
/home/tpei0009/STSTNet/generated5k_mmewAU/075826_mmew_0,35.97812604068251,0.9646796853307836,6.273579835891724,33.944244384765625,0.5996308624744415,0.006091117858886719,0.08,638.7
/home/tpei0009/STSTNet/generated5k_mmewAU/075826_mmew_1,100.0,1.0,5.988503456115723,32.32122802734375,0.6139596700668335,0.0059680938720703125,0.08,625.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075826_mmew_2,39.24614011493985,0.9856739883735811,6.51956033706665,35.702484130859375,0.6983870565891266,0.0061283111572265625,0.08,642.6
/home/tpei0009/STSTNet/generated5k_mmewAU/075830_mmew_0,37.82078942492266,0.9780867442711991,5.300744533538818,27.62054443359375,0.6196250915527344,0.005748748779296875,0.08,602.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075830_mmew_1,38.65548639101211,0.9733665839583383,5.195598363876343,26.657562255859375,0.41913411021232605,0.005664825439453125,0.08,594.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075830_mmew_2,38.85950195945926,0.9627416783912911,5.1815574169158936,26.998077392578125,0.41038861870765686,0.0055694580078125,0.08,584.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075921_mmew_0,37.52470118461019,0.9838508023429254,6.865636348724365,36.60955810546875,0.6109986901283264,0.005953788757324219,0.08,624.3
/home/tpei0009/STSTNet/generated5k_mmewAU/075921_mmew_1,37.43667838147293,0.9866310702887229,6.549545049667358,33.35369873046875,0.5090890377759933,0.0058269500732421875,0.08,611.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075921_mmew_2,38.41861834968962,0.9876954827048486,6.893433570861816,35.910614013671875,0.36630022525787354,0.0059528350830078125,0.08,624.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075959_mmew_0,40.73011760219971,0.9829308212628723,6.697596788406372,37.20709228515625,0.6361627578735352,0.005893707275390625,0.08,618.0
/home/tpei0009/STSTNet/generated5k_mmewAU/075959_mmew_1,40.90569553759933,0.9872044235648656,6.694284915924072,31.035430908203125,0.4249574691057205,0.0059814453125,0.08,627.2
/home/tpei0009/STSTNet/generated5k_mmewAU/075959_mmew_2,38.88478059185409,0.9753730814778566,6.880049705505371,34.387420654296875,0.5909776985645294,0.005864143371582031,0.08,614.9
/home/tpei0009/STSTNet/generated5k_mmewAU/075996_mmew_0,43.02078750089389,0.9947764526902042,7.466044187545776,30.497955322265625,0.5946678221225739,0.0070705413818359375,0.08,741.4
/home/tpei0009/STSTNet/generated5k_mmewAU/075996_mmew_1,37.389403364904155,0.9821430360694011,7.877660751342773,30.653900146484375,0.7077319920063019,0.007122039794921875,0.08,746.8
/home/tpei0009/STSTNet/generated5k_mmewAU/075996_mmew_2,38.16818013751684,0.982742300817163,7.544309616088867,28.66522216796875,0.5848734378814697,0.0070323944091796875,0.08,737.4
/home/tpei0009/STSTNet/generated5k_mmewAU/076005_mmew_0,39.202564025846726,0.9800840671773806,9.345948696136475,25.379791259765625,0.5498618483543396,0.007035255432128906,0.08,737.7
/home/tpei0009/STSTNet/generated5k_mmewAU/076005_mmew_1,39.9713944512829,0.9852087526115578,9.138765811920166,22.012115478515625,0.5346929132938385,0.006953239440917969,0.08,729.1
/home/tpei0009/STSTNet/generated5k_mmewAU/076005_mmew_2,100.0,1.0,9.24869441986084,20.66497802734375,0.7225373387336731,0.0068531036376953125,0.08,718.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076022_mmew_0,38.13809922179494,0.9753974307709542,8.821106910705566,22.67120361328125,0.8100255727767944,0.006577491760253906,0.08,689.7
/home/tpei0009/STSTNet/generated5k_mmewAU/076022_mmew_1,40.000772967069025,0.9858709501433911,8.470886707305908,22.60430908203125,0.7178374528884888,0.0066432952880859375,0.08,696.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076022_mmew_2,39.014988433759726,0.9770358464821999,8.40493631362915,22.833282470703125,0.794973611831665,0.00659942626953125,0.08,692.0
/home/tpei0009/STSTNet/generated5k_mmewAU/076144_mmew_0,35.68172659824472,0.948575382359735,5.801698684692383,31.723968505859375,0.5486690700054169,0.0058002471923828125,0.08,608.2
/home/tpei0009/STSTNet/generated5k_mmewAU/076144_mmew_1,100.0,1.0,5.751596450805664,31.0626220703125,0.721050500869751,0.0055713653564453125,0.08,584.2
/home/tpei0009/STSTNet/generated5k_mmewAU/076144_mmew_2,42.42063684556045,0.9889596575987455,5.66935396194458,32.5528564453125,0.5406388938426971,0.005644798278808594,0.08,591.9
/home/tpei0009/STSTNet/generated5k_mmewAU/076157_mmew_0,37.69109682467616,0.9825695290914581,8.147027015686035,23.97845458984375,0.6388319730758667,0.006876945495605469,0.08,721.1
/home/tpei0009/STSTNet/generated5k_mmewAU/076157_mmew_1,38.28628867571274,0.9864901276377254,7.988729000091553,26.818572998046875,0.7334141433238983,0.006947517395019531,0.08,728.5
/home/tpei0009/STSTNet/generated5k_mmewAU/076157_mmew_2,40.944992082592584,0.9912420737377429,7.989845037460327,32.04638671875,0.6630892157554626,0.006810188293457031,0.08,714.1
/home/tpei0009/STSTNet/generated5k_mmewAU/076162_mmew_0,40.893109245116015,0.991020175013591,6.454832315444946,29.4488525390625,0.6462947428226471,0.0065898895263671875,0.08,691.0
/home/tpei0009/STSTNet/generated5k_mmewAU/076162_mmew_1,39.697771560661074,0.988681511113057,6.998265504837036,25.246368408203125,0.43187762796878815,0.006786346435546875,0.08,711.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076162_mmew_2,39.52676548225101,0.9865849801856825,6.402290105819702,26.844696044921875,0.5778392553329468,0.006548881530761719,0.08,686.7
/home/tpei0009/STSTNet/generated5k_mmewAU/076172_mmew_0,37.31473860686231,0.972588781310487,5.7107391357421875,29.471923828125,0.6412582397460938,0.005852699279785156,0.08,613.7
/home/tpei0009/STSTNet/generated5k_mmewAU/076172_mmew_1,38.486729369927914,0.9785630303004688,5.756029844284058,30.824920654296875,0.5625138282775879,0.0058155059814453125,0.08,609.8
/home/tpei0009/STSTNet/generated5k_mmewAU/076172_mmew_2,100.0,1.0,5.859006404876709,28.2667236328125,0.659367024898529,0.0058116912841796875,0.08,609.4
/home/tpei0009/STSTNet/generated5k_mmewAU/076207_mmew_0,43.137998008258755,0.9931594629104422,7.318294048309326,19.74212646484375,0.8220055401325226,0.006327629089355469,0.08,663.5
/home/tpei0009/STSTNet/generated5k_mmewAU/076207_mmew_1,100.0,1.0,7.300755977630615,17.10302734375,0.8281017541885376,0.0063018798828125,0.08,660.8
/home/tpei0009/STSTNet/generated5k_mmewAU/076207_mmew_2,47.470129864018176,0.9971943979572856,7.3177855014801025,18.482818603515625,0.8119316399097443,0.006328582763671875,0.08,663.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076234_mmew_0,40.61630967212398,0.9875184657257485,5.371527910232544,35.799591064453125,0.5435906648635864,0.006003379821777344,0.08,629.5
/home/tpei0009/STSTNet/generated5k_mmewAU/076234_mmew_1,46.65791346925331,0.9954547274304515,5.351012706756592,36.163055419921875,0.661100447177887,0.005985260009765625,0.08,627.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076234_mmew_2,37.82120902238667,0.9772652698852766,5.517152786254883,31.414825439453125,0.5748643577098846,0.006001472473144531,0.08,629.3
/home/tpei0009/STSTNet/generated5k_mmewAU/076237_mmew_0,100.0,1.0,7.514204502105713,10.30426025390625,0.6893591284751892,0.0063190460205078125,0.08,662.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076237_mmew_1,38.65100203924826,0.9851429071327356,7.6010355949401855,22.05682373046875,0.5972979962825775,0.0066356658935546875,0.08,695.8
/home/tpei0009/STSTNet/generated5k_mmewAU/076237_mmew_2,37.485227524383035,0.976305857352699,7.527567386627197,23.0452880859375,0.5750619769096375,0.006590843200683594,0.08,691.1
/home/tpei0009/STSTNet/generated5k_mmewAU/076239_mmew_0,100.0,1.0,5.705236911773682,20.7525634765625,0.8760401010513306,0.005908966064453125,0.08,619.6
/home/tpei0009/STSTNet/generated5k_mmewAU/076239_mmew_1,42.93941942114004,0.9933290231189091,6.051854610443115,27.906280517578125,0.8245957493782043,0.006069183349609375,0.08,636.4
/home/tpei0009/STSTNet/generated5k_mmewAU/076239_mmew_2,34.90070356185247,0.9597488720253201,6.178797483444214,26.340087890625,0.7144411504268646,0.006150245666503906,0.08,644.9
/home/tpei0009/STSTNet/generated5k_mmewAU/076324_mmew_0,36.307937004440376,0.971214108829085,6.055172681808472,25.142822265625,0.6488552689552307,0.006046295166015625,0.08,634.0
/home/tpei0009/STSTNet/generated5k_mmewAU/076324_mmew_1,40.65671208454663,0.9903677842993805,5.881211519241333,25.25933837890625,0.5212311893701553,0.0060558319091796875,0.08,635.0
/home/tpei0009/STSTNet/generated5k_mmewAU/076324_mmew_2,37.86065893956249,0.9824419568968573,6.045142889022827,24.300872802734375,0.6975607573986053,0.005954742431640625,0.08,624.4
/home/tpei0009/STSTNet/generated5k_mmewAU/076327_mmew_0,38.905832354385346,0.9836436325290032,8.77970552444458,26.927642822265625,0.5726489424705505,0.006970405578613281,0.08,730.9
/home/tpei0009/STSTNet/generated5k_mmewAU/076327_mmew_1,40.54668237130059,0.9884817850593335,8.73740530014038,20.25115966796875,0.5107749253511429,0.006953239440917969,0.08,729.1
/home/tpei0009/STSTNet/generated5k_mmewAU/076327_mmew_2,39.16543782807368,0.9834927204598123,8.797377586364746,23.018280029296875,0.49989162385463715,0.00695037841796875,0.08,728.8
/home/tpei0009/STSTNet/generated5k_mmewAU/076342_mmew_0,37.960893332498046,0.9783222674443823,9.511282920837402,15.45166015625,0.35218508541584015,0.007098197937011719,0.08,744.3
/home/tpei0009/STSTNet/generated5k_mmewAU/076342_mmew_1,36.453841560480484,0.9745766348518835,9.33212947845459,14.647430419921875,0.43718045949935913,0.007075309753417969,0.08,741.9
/home/tpei0009/STSTNet/generated5k_mmewAU/076342_mmew_2,42.62928176114855,0.9916627258211346,9.430160522460938,12.80853271484375,0.43179719150066376,0.0070400238037109375,0.08,738.2
/home/tpei0009/STSTNet/generated5k_mmewAU/076367_mmew_0,36.4709728740219,0.9643914145480051,7.017071723937988,20.990875244140625,0.34426920115947723,0.0062007904052734375,0.08,650.2
/home/tpei0009/STSTNet/generated5k_mmewAU/076367_mmew_1,38.39717389741288,0.9791808224306979,7.218147039413452,20.656402587890625,0.5841321647167206,0.00621795654296875,0.08,652.0
